Month,Region,Competitor,Market_Share_%,Total_Sales_k,Price_Ozempic_USD
2022-12,Oceania,Bydureon,39.39,4636,603.98
2022-12,Oceania,Adlyxin,3.64,4636,603.98
2023-01,North America,Ozempic,24.97,1424,553.27
2023-01,North America,Victoza,1.36,1424,553.27
2023-01,North America,Trulicity,13.57,1424,553.27
2023-01,North America,Bydureon,21.91,1424,553.27
2023-01,North America,Adlyxin,38.19,1424,553.27
2023-01,Europe,Ozempic,1.16,509,873.09
2023-01,Europe,Victoza,41.34,509,873.09
2023-01,Europe,Trulicity,7.9,509,873.09
2023-01,Europe,Bydureon,12.75,509,873.09
2023-01,Europe,Adlyxin,36.85,509,873.09
2023-01,Asia,Ozempic,47.65,723,894.11
2023-01,Asia,Victoza,1.1,723,894.11
2023-01,Asia,Trulicity,0.63,723,894.11
2023-01,Asia,Bydureon,11.19,723,894.11
2023-01,Asia,Adlyxin,39.43,723,894.11
2023-01,South America,Ozempic,9.52,4500,687.48
2023-01,South America,Victoza,27.88,4500,687.48
2023-01,South America,Trulicity,10.05,4500,687.48
2023-01,South America,Bydureon,35.59,4500,687.48
2023-01,South America,Adlyxin,16.95,4500,687.48
2023-01,Africa,Ozempic,11.67,2168,898.65
2023-01,Africa,Victoza,6.96,2168,898.65
2023-01,Africa,Trulicity,1.26,2168,898.65
2023-01,Africa,Bydureon,43.58,2168,898.65
2023-01,Africa,Adlyxin,36.52,2168,898.65
2023-01,Oceania,Ozempic,11.03,2548,881.62
2023-01,Oceania,Victoza,19.93,2548,881.62
2023-01,Oceania,Trulicity,39.4,2548,881.62
2023-01,Oceania,Bydureon,25.78,2548,881.62
2023-01,Oceania,Adlyxin,3.87,2548,881.62
2023-02,North America,Ozempic,25.11,2074,768.63
2023-02,North America,Victoza,6.99,2074,768.63
2023-02,North America,Trulicity,30.01,2074,768.63
2023-02,North America,Bydureon,25.94,2074,768.63
2023-02,North America,Adlyxin,11.95,2074,768.63
2023-02,Europe,Ozempic,12.97,888,535.36
2023-02,Europe,Victoza,26.13,888,535.36
2023-02,Europe,Trulicity,12.97,888,535.36
2023-02,Europe,Bydureon,33.76,888,535.36
2023-02,Europe,Adlyxin,14.17,888,535.36
2023-02,Asia,Ozempic,30.2,4481,781.63
2023-02,Asia,Victoza,17.16,4481,781.63
2023-02,Asia,Trulicity,12.59,4481,781.63
2023-02,Asia,Bydureon,10.5,4481,781.63
2023-02,Asia,Adlyxin,29.55,4481,781.63
2023-02,South America,Ozempic,13.89,1858,674.99
2023-02,South America,Victoza,8.51,1858,674.99
2023-02,South America,Trulicity,0.85,1858,674.99
2023-02,South America,Bydureon,25.04,1858,674.99
2023-02,South America,Adlyxin,51.71,1858,674.99
2023-02,Africa,Ozempic,42.4,3677,844.95
2023-02,Africa,Victoza,7.74,3677,844.95
2023-02,Africa,Trulicity,13.05,3677,844.95
2023-02,Africa,Bydureon,27.68,3677,844.95
2023-02,Africa,Adlyxin,9.13,3677,844.95
2023-02,Oceania,Ozempic,44.35,3531,518.34
2023-02,Oceania,Victoza,2.36,3531,518.34
2023-02,Oceania,Trulicity,38.79,3531,518.34
2023-02,Oceania,Bydureon,10.06,3531,518.34
2023-02,Oceania,Adlyxin,4.44,3531,518.34
2023-03,North America,Ozempic,33.26,1260,684.05
2023-03,North America,Victoza,14.64,1260,684.05
2023-03,North America,Trulicity,8.05,1260,684.05
2023-03,North America,Bydureon,29.72,1260,684.05
2023-03,North America,Adlyxin,14.33,1260,684.05
2023-03,Europe,Ozempic,22.1,780,858.72
2023-03,Europe,Victoza,12.86,780,858.72
2023-03,Europe,Trulicity,30.08,780,858.72
2023-03,Europe,Bydureon,4.99,780,858.72
2023-03,Europe,Adlyxin,29.98,780,858.72
2023-03,Asia,Ozempic,29.36,4400,512.72
2023-03,Asia,Victoza,50.33,4400,512.72
2023-03,Asia,Trulicity,8.64,4400,512.72
2023-03,Asia,Bydureon,9.76,4400,512.72
2023-03,Asia,Adlyxin,1.91,4400,512.72
2023-03,South America,Ozempic,18.15,2253,776.16
2023-03,South America,Victoza,17.44,2253,776.16
2023-03,South America,Trulicity,10.04,2253,776.16
2023-03,South America,Bydureon,51.24,2253,776.16
2023-03,South America,Adlyxin,3.14,2253,776.16
2023-03,Africa,Ozempic,0.84,3378,650.91
2023-03,Africa,Victoza,33.55,3378,650.91
2023-03,Africa,Trulicity,20.64,3378,650.91
2023-03,Africa,Bydureon,1.78,3378,650.91
2023-03,Africa,Adlyxin,43.19,3378,650.91
2023-03,Oceania,Ozempic,0.04,802,648.19
2023-03,Oceania,Victoza,27.71,802,648.19
2023-03,Oceania,Trulicity,1.21,802,648.19
2023-03,Oceania,Bydureon,12.43,802,648.19
2023-03,Oceania,Adlyxin,58.61,802,648.19
2023-04,North America,Ozempic,16.23,2146,837.78
2023-04,North America,Victoza,23.59,2146,837.78
2023-04,North America,Trulicity,11.27,2146,837.78
2023-04,North America,Bydureon,15.21,2146,837.78
2023-04,North America,Adlyxin,33.71,2146,837.78
2023-04,Europe,Ozempic,31.63,2575,508.03
2023-04,Europe,Victoza,0.71,2575,508.03
2023-04,Europe,Trulicity,46.12,2575,508.03
2023-04,Europe,Bydureon,9.99,2575,508.03
2023-04,Europe,Adlyxin,11.56,2575,508.03
2023-04,Asia,Ozempic,11.56,3783,689.59
2023-04,Asia,Victoza,7.06,3783,689.59
2023-04,Asia,Trulicity,11.8,3783,689.59
2023-04,Asia,Bydureon,3.79,3783,689.59
2023-04,Asia,Adlyxin,65.78,3783,689.59
2023-04,South America,Ozempic,10.08,4507,672.66
2023-04,South America,Victoza,24.05,4507,672.66
2023-04,South America,Trulicity,15.01,4507,672.66
2023-04,South America,Bydureon,20.17,4507,672.66
2023-04,South America,Adlyxin,30.68,4507,672.66
2023-04,Africa,Ozempic,4.87,2475,699.3
2023-04,Africa,Victoza,11.9,2475,699.3
2023-04,Africa,Trulicity,16.08,2475,699.3
2023-04,Africa,Bydureon,37.01,2475,699.3
2023-04,Africa,Adlyxin,30.15,2475,699.3
2023-04,Oceania,Ozempic,10.46,3063,840.33
2023-04,Oceania,Victoza,70.81,3063,840.33
2023-04,Oceania,Trulicity,0.2,3063,840.33
2023-04,Oceania,Bydureon,6.66,3063,840.33
2023-04,Oceania,Adlyxin,11.87,3063,840.33
2023-05,North America,Ozempic,2.49,3090,664.16
2023-05,North America,Victoza,44.44,3090,664.16
2023-05,North America,Trulicity,1.55,3090,664.16
2023-05,North America,Bydureon,50.08,3090,664.16
2023-05,North America,Adlyxin,1.44,3090,664.16
2023-05,Europe,Ozempic,39.75,1145,890.03
2023-05,Europe,Victoza,1.17,1145,890.03
2023-05,Europe,Trulicity,4.99,1145,890.03
2023-05,Europe,Bydureon,34.34,1145,890.03
2023-05,Europe,Adlyxin,19.75,1145,890.03
2023-05,Asia,Ozempic,11.82,1641,784.38
2023-05,Asia,Victoza,22.47,1641,784.38
2023-05,Asia,Trulicity,30.11,1641,784.38
2023-05,Asia,Bydureon,22.19,1641,784.38
2023-05,Asia,Adlyxin,13.41,1641,784.38
2023-05,South America,Ozempic,4.45,2073,732.5
2023-05,South America,Victoza,26.66,2073,732.5
2023-05,South America,Trulicity,15.1,2073,732.5
2023-05,South America,Bydureon,24.58,2073,732.5
2023-05,South America,Adlyxin,29.21,2073,732.5
2023-05,Africa,Ozempic,8.19,509,719.44
2023-05,Africa,Victoza,32.04,509,719.44
2023-05,Africa,Trulicity,37.14,509,719.44
2023-05,Africa,Bydureon,2.6,509,719.44
2023-05,Africa,Adlyxin,20.04,509,719.44
2023-05,Oceania,Ozempic,32.94,2876,804.09
2023-05,Oceania,Victoza,9.32,2876,804.09
2023-05,Oceania,Trulicity,47.74,2876,804.09
2023-05,Oceania,Bydureon,3.81,2876,804.09
2023-05,Oceania,Adlyxin,6.18,2876,804.09
2023-06,North America,Ozempic,17.56,4527,886.01
2023-06,North America,Victoza,12.37,4527,886.01
2023-06,North America,Trulicity,10.29,4527,886.01
2023-06,North America,Bydureon,8.32,4527,886.01
2023-06,North America,Adlyxin,51.45,4527,886.01
2023-06,Europe,Ozempic,2.95,3891,729.79
2023-06,Europe,Victoza,29.17,3891,729.79
2023-06,Europe,Trulicity,61.91,3891,729.79
2023-06,Europe,Bydureon,4.44,3891,729.79
2023-06,Europe,Adlyxin,1.53,3891,729.79
2023-06,Asia,Ozempic,46.28,3398,766.08
2023-06,Asia,Victoza,3.78,3398,766.08
2023-06,Asia,Trulicity,39.8,3398,766.08
2023-06,Asia,Bydureon,5.65,3398,766.08
2023-06,Asia,Adlyxin,4.49,3398,766.08
2023-06,South America,Ozempic,13.52,1818,785.51
2023-06,South America,Victoza,8.12,1818,785.51
2023-06,South America,Trulicity,38.3,1818,785.51
2023-06,South America,Bydureon,9.1,1818,785.51
2023-06,South America,Adlyxin,30.97,1818,785.51
2023-06,Africa,Ozempic,41.86,2692,859.83
2023-06,Africa,Victoza,17.81,2692,859.83
2023-06,Africa,Trulicity,14.13,2692,859.83
2023-06,Africa,Bydureon,10.52,2692,859.83
2023-06,Africa,Adlyxin,15.68,2692,859.83
2023-06,Oceania,Ozempic,10.22,3126,751.08
2023-06,Oceania,Victoza,16.54,3126,751.08
2023-06,Oceania,Trulicity,49.98,3126,751.08
2023-06,Oceania,Bydureon,20.64,3126,751.08
2023-06,Oceania,Adlyxin,2.62,3126,751.08
2023-07,North America,Ozempic,10.54,1754,729.26
2023-07,North America,Victoza,3.88,1754,729.26
2023-07,North America,Trulicity,40.85,1754,729.26
2023-07,North America,Bydureon,25.02,1754,729.26
2023-07,North America,Adlyxin,19.71,1754,729.26
2023-07,Europe,Ozempic,58.62,2743,727.96
2023-07,Europe,Victoza,13.48,2743,727.96
2023-07,Europe,Trulicity,11.85,2743,727.96
2023-07,Europe,Bydureon,14.56,2743,727.96
2023-07,Europe,Adlyxin,1.49,2743,727.96
2023-07,Asia,Ozempic,24.83,3728,715.94
2023-07,Asia,Victoza,36.17,3728,715.94
2023-07,Asia,Trulicity,7.23,3728,715.94
2023-07,Asia,Bydureon,29.74,3728,715.94
2023-07,Asia,Adlyxin,2.03,3728,715.94
2023-07,South America,Ozempic,18.53,2455,717.09
2023-07,South America,Victoza,14.63,2455,717.09
2023-07,South America,Trulicity,41.11,2455,717.09
2023-07,South America,Bydureon,0.34,2455,717.09
2023-07,South America,Adlyxin,25.38,2455,717.09
2023-07,Africa,Ozempic,6.94,1314,615.17
2023-07,Africa,Victoza,10.15,1314,615.17
2023-07,Africa,Trulicity,4.79,1314,615.17
2023-07,Africa,Bydureon,57.18,1314,615.17
2023-07,Africa,Adlyxin,20.94,1314,615.17
2023-07,Oceania,Ozempic,24.25,2139,848.85
2023-07,Oceania,Victoza,61.72,2139,848.85
2023-07,Oceania,Trulicity,3.81,2139,848.85
2023-07,Oceania,Bydureon,2.7,2139,848.85
2023-07,Oceania,Adlyxin,7.52,2139,848.85
2023-08,North America,Ozempic,31.64,3677,808.5
2023-08,North America,Victoza,9.79,3677,808.5
2023-08,North America,Trulicity,14.03,3677,808.5
2023-08,North America,Bydureon,30.08,3677,808.5
2023-08,North America,Adlyxin,14.45,3677,808.5
2023-08,Europe,Ozempic,18.28,2292,545.3
2023-08,Europe,Victoza,2.78,2292,545.3
2023-08,Europe,Trulicity,3.14,2292,545.3
2023-08,Europe,Bydureon,4.29,2292,545.3
2023-08,Europe,Adlyxin,71.51,2292,545.3
2023-08,Asia,Ozempic,39.06,3208,651.72
2023-08,Asia,Victoza,17.02,3208,651.72
2023-08,Asia,Trulicity,1.24,3208,651.72
2023-08,Asia,Bydureon,23.65,3208,651.72
2023-08,Asia,Adlyxin,19.02,3208,651.72
2023-08,South America,Ozempic,32.54,1036,845.41
2023-08,South America,Victoza,5.49,1036,845.41
2023-08,South America,Trulicity,36.99,1036,845.41
2023-08,South America,Bydureon,22.09,1036,845.41
2023-08,South America,Adlyxin,2.9,1036,845.41
2023-08,Africa,Ozempic,35.42,1454,680.98
2023-08,Africa,Victoza,8.66,1454,680.98
2023-08,Africa,Trulicity,9.06,1454,680.98
2023-08,Africa,Bydureon,34.64,1454,680.98
2023-08,Africa,Adlyxin,12.22,1454,680.98
2023-08,Oceania,Ozempic,3.76,4880,732.24
2023-08,Oceania,Victoza,4.8,4880,732.24
2023-08,Oceania,Trulicity,17.07,4880,732.24
2023-08,Oceania,Bydureon,13.43,4880,732.24
2023-08,Oceania,Adlyxin,60.94,4880,732.24
2023-09,North America,Ozempic,18.04,1188,722.92
2023-09,North America,Victoza,0.24,1188,722.92
2023-09,North America,Trulicity,19.64,1188,722.92
2023-09,North America,Bydureon,3.54,1188,722.92
2023-09,North America,Adlyxin,58.54,1188,722.92
2023-09,Europe,Ozempic,53.73,1489,799.98
2023-09,Europe,Victoza,20.88,1489,799.98
2023-09,Europe,Trulicity,5.56,1489,799.98
2023-09,Europe,Bydureon,9.71,1489,799.98
2023-09,Europe,Adlyxin,10.12,1489,799.98
2023-09,Asia,Ozempic,7.86,785,834.63
2023-09,Asia,Victoza,76.18,785,834.63
2023-09,Asia,Trulicity,7.66,785,834.63
2023-09,Asia,Bydureon,7.06,785,834.63
2023-09,Asia,Adlyxin,1.24,785,834.63
2023-09,South America,Ozempic,22.13,2661,698.8
2023-09,South America,Victoza,8.7,2661,698.8
2023-09,South America,Trulicity,31.3,2661,698.8
2023-09,South America,Bydureon,18.75,2661,698.8
2023-09,South America,Adlyxin,19.11,2661,698.8
2023-09,Africa,Ozempic,42.1,1981,858.97
2023-09,Africa,Victoza,3.16,1981,858.97
2023-09,Africa,Trulicity,11.82,1981,858.97
2023-09,Africa,Bydureon,2.28,1981,858.97
2023-09,Africa,Adlyxin,40.64,1981,858.97
2023-09,Oceania,Ozempic,7.43,3579,510.84
2023-09,Oceania,Victoza,16.02,3579,510.84
2023-09,Oceania,Trulicity,38.33,3579,510.84
2023-09,Oceania,Bydureon,18.19,3579,510.84
2023-09,Oceania,Adlyxin,20.03,3579,510.84
2023-10,North America,Ozempic,14.28,3810,727.78
2023-10,North America,Victoza,14.95,3810,727.78
2023-10,North America,Trulicity,63.39,3810,727.78
2023-10,North America,Bydureon,1.13,3810,727.78
2023-10,North America,Adlyxin,6.25,3810,727.78
2023-10,Europe,Ozempic,21.01,1811,842.28
2023-10,Europe,Victoza,7.83,1811,842.28
2023-10,Europe,Trulicity,12.27,1811,842.28
2023-10,Europe,Bydureon,15.74,1811,842.28
2023-10,Europe,Adlyxin,43.15,1811,842.28
2023-10,Asia,Ozempic,44.79,1443,534.77
2023-10,Asia,Victoza,12.79,1443,534.77
2023-10,Asia,Trulicity,27.86,1443,534.77
2023-10,Asia,Bydureon,5.79,1443,534.77
2023-10,Asia,Adlyxin,8.76,1443,534.77
2023-10,South America,Ozempic,15.57,1808,668.57
2023-10,South America,Victoza,20.67,1808,668.57
2023-10,South America,Trulicity,29.26,1808,668.57
2023-10,South America,Bydureon,2.03,1808,668.57
2023-10,South America,Adlyxin,32.46,1808,668.57
2023-10,Africa,Ozempic,43.52,3690,607.23
2023-10,Africa,Victoza,33.16,3690,607.23
2023-10,Africa,Trulicity,8.16,3690,607.23
2023-10,Africa,Bydureon,5.86,3690,607.23
2023-10,Africa,Adlyxin,9.31,3690,607.23
2023-10,Oceania,Ozempic,30.3,4077,805.44
2023-10,Oceania,Victoza,16.3,4077,805.44
2023-10,Oceania,Trulicity,24.86,4077,805.44
2023-10,Oceania,Bydureon,17.74,4077,805.44
2023-10,Oceania,Adlyxin,10.8,4077,805.44
2023-11,North America,Ozempic,2.25,3268,693.91
2023-11,North America,Victoza,30.25,3268,693.91
2023-11,North America,Trulicity,9.97,3268,693.91
2023-11,North America,Bydureon,33.55,3268,693.91
2023-11,North America,Adlyxin,23.99,3268,693.91
2023-11,Europe,Ozempic,17.81,1801,833.97
2023-11,Europe,Victoza,33.56,1801,833.97
2023-11,Europe,Trulicity,29.76,1801,833.97
2023-11,Europe,Bydureon,12.77,1801,833.97
2023-11,Europe,Adlyxin,6.1,1801,833.97
2023-11,Asia,Ozempic,76.6,2675,547.1
2023-11,Asia,Victoza,13.73,2675,547.1
2023-11,Asia,Trulicity,3.47,2675,547.1
2023-11,Asia,Bydureon,5.85,2675,547.1
2023-11,Asia,Adlyxin,0.34,2675,547.1
2023-11,South America,Ozempic,17.86,2122,542.63
2023-11,South America,Victoza,6.66,2122,542.63
2023-11,South America,Trulicity,16.79,2122,542.63
2023-11,South America,Bydureon,21.9,2122,542.63
2023-11,South America,Adlyxin,36.79,2122,542.63
2023-11,Africa,Ozempic,6.36,954,729.32
2023-11,Africa,Victoza,12.9,954,729.32
2023-11,Africa,Trulicity,13.06,954,729.32
2023-11,Africa,Bydureon,55.52,954,729.32
2023-11,Africa,Adlyxin,12.16,954,729.32
2023-11,Oceania,Ozempic,37.95,1886,573.75
2023-11,Oceania,Victoza,10.8,1886,573.75
2023-11,Oceania,Trulicity,30.72,1886,573.75
2023-11,Oceania,Bydureon,11.43,1886,573.75
2023-11,Oceania,Adlyxin,9.1,1886,573.75
2023-12,North America,Ozempic,2.35,1636,788.61
2023-12,North America,Victoza,36.59,1636,788.61
2023-12,North America,Trulicity,1.75,1636,788.61
2023-12,North America,Bydureon,45.04,1636,788.61
2023-12,North America,Adlyxin,14.27,1636,788.61
2023-12,Europe,Ozempic,12.31,2285,512.47
2023-12,Europe,Victoza,38.95,2285,512.47
2023-12,Europe,Trulicity,6.6,2285,512.47
2023-12,Europe,Bydureon,40.24,2285,512.47
2023-12,Europe,Adlyxin,1.89,2285,512.47
2023-12,Asia,Ozempic,10.65,981,749.33
2023-12,Asia,Victoza,31.66,981,749.33
2023-12,Asia,Trulicity,1.85,981,749.33
2023-12,Asia,Bydureon,24.02,981,749.33
2023-12,Asia,Adlyxin,31.81,981,749.33
2023-12,South America,Ozempic,19.77,2139,673.93
2023-12,South America,Victoza,12.99,2139,673.93
2023-12,South America,Trulicity,13.32,2139,673.93
2023-12,South America,Bydureon,16.38,2139,673.93
2023-12,South America,Adlyxin,37.54,2139,673.93
2023-12,Africa,Ozempic,5.54,2822,625.84
2023-12,Africa,Victoza,33.5,2822,625.84
2023-12,Africa,Trulicity,31.48,2822,625.84
2023-12,Africa,Bydureon,23.25,2822,625.84
2023-12,Africa,Adlyxin,6.22,2822,625.84
2023-12,Oceania,Ozempic,19.63,4607,716.76
2023-12,Oceania,Victoza,39.01,4607,716.76
2023-12,Oceania,Trulicity,18.6,4607,716.76
