Month,Region,Price_Ozempic_USD,Market_Share_%
2022-01,North America,539.99,7.98
2022-01,Europe,832.98,26.9
2022-01,Asia,616.49,13.65
2022-01,South America,747.35,37.74
2022-01,Africa,526.02,5.8
2022-01,Oceania,596.41,35.14
2022-02,North America,765.01,25.16
2022-02,Europe,658.06,6.68
2022-02,Asia,715.88,44.37
2022-02,South America,529.82,15.1
2022-02,Africa,791.6,56.06
2022-02,Oceania,525.42,35.91
2022-03,North America,804.31,7.07
2022-03,Europe,580.69,19.27
2022-03,Asia,802.22,44.56
2022-03,South America,753.36,7.4
2022-03,Africa,548.84,29.77
2022-03,Oceania,502.78,10.55
2022-04,North America,567.32,34.94
2022-04,Europe,600.71,12.72
2022-04,Asia,611.46,29.15
2022-04,South America,804.65,30.88
2022-04,Africa,826.57,6.72
2022-04,Oceania,771.03,28.5
2022-05,North America,659.03,0.75
2022-05,Europe,778.31,13.93
2022-05,Asia,723.32,4.71
2022-05,South America,854.83,37.2
2022-05,Africa,732.27,29.72
2022-05,Oceania,776.76,6.11
2022-06,North America,646.59,32.79
2022-06,Europe,600.18,30.29
2022-06,Asia,845.67,10.67
2022-06,South America,687.98,7.9
2022-06,Africa,886.66,4.48
2022-06,Oceania,694.11,41.57
2022-07,North America,896.02,8.39
2022-07,Europe,643.8,2.73
2022-07,Asia,700.61,4.28
2022-07,South America,650.23,20.91
2022-07,Africa,835.57,4.1
2022-07,Oceania,708.9,57.44
2022-08,North America,779.8,51.93
2022-08,Europe,608.33,2.93
2022-08,Asia,663.58,10.0
2022-08,South America,706.68,7.05
2022-08,Africa,803.14,27.91
2022-08,Oceania,570.13,0.67
2022-09,North America,659.4,0.42
2022-09,Europe,700.42,27.62
2022-09,Asia,754.56,8.96
2022-09,South America,876.59,29.89
2022-09,Africa,507.29,7.64
2022-09,Oceania,636.25,2.78
2022-10,North America,821.39,5.64
2022-10,Europe,551.08,4.03
2022-10,Asia,800.35,6.73
2022-10,South America,619.05,22.31
2022-10,Africa,880.02,1.86
2022-10,Oceania,585.09,51.85
2022-11,North America,522.35,26.82
2022-11,Europe,747.29,16.75
2022-11,Asia,558.64,3.33
2022-11,South America,878.9,12.07
2022-11,Africa,669.69,55.23
2022-11,Oceania,796.39,62.18
2022-12,North America,649.95,24.43
2022-12,Europe,629.07,5.67
2022-12,Asia,709.24,0.67
2022-12,South America,794.84,21.33
2022-12,Africa,610.95,38.99
2022-12,Oceania,603.98,9.37
2023-01,North America,553.27,24.97
2023-01,Europe,873.09,1.16
2023-01,Asia,894.11,47.65
2023-01,South America,687.48,9.52
2023-01,Africa,898.65,11.67
2023-01,Oceania,881.62,11.03
2023-02,North America,768.63,25.11
2023-02,Europe,535.36,12.97
2023-02,Asia,781.63,30.2
2023-02,South America,674.99,13.89
2023-02,Africa,844.95,42.4
2023-02,Oceania,518.34,44.35
2023-03,North America,684.05,33.26
2023-03,Europe,858.72,22.1
2023-03,Asia,512.72,29.36
2023-03,South America,776.16,18.15
2023-03,Africa,650.91,0.84
2023-03,Oceania,648.19,0.04
2023-04,North America,837.78,16.23
2023-04,Europe,508.03,31.63
2023-04,Asia,689.59,11.56
2023-04,South America,672.66,10.08
2023-04,Africa,699.3,4.87
2023-04,Oceania,840.33,10.46
2023-05,North America,664.16,2.49
2023-05,Europe,890.03,39.75
2023-05,Asia,784.38,11.82
2023-05,South America,732.5,4.45
2023-05,Africa,719.44,8.19
2023-05,Oceania,804.09,32.94
2023-06,North America,886.01,17.56
2023-06,Europe,729.79,2.95
2023-06,Asia,766.08,46.28
2023-06,South America,785.51,13.52
2023-06,Africa,859.83,41.86
2023-06,Oceania,751.08,10.22
2023-07,North America,729.26,10.54
2023-07,Europe,727.96,58.62
2023-07,Asia,715.94,24.83
2023-07,South America,717.09,18.53
2023-07,Africa,615.17,6.94
2023-07,Oceania,848.85,24.25
2023-08,North America,808.5,31.64
2023-08,Europe,545.3,18.28
2023-08,Asia,651.72,39.06
2023-08,South America,845.41,32.54
2023-08,Africa,680.98,35.42
2023-08,Oceania,732.24,3.76
2023-09,North America,722.92,18.04
2023-09,Europe,799.98,53.73
2023-09,Asia,834.63,7.86
2023-09,South America,698.8,22.13
2023-09,Africa,858.97,42.1
2023-09,Oceania,510.84,7.43
2023-10,North America,727.78,14.28
2023-10,Europe,842.28,21.01
2023-10,Asia,534.77,44.79
2023-10,South America,668.57,15.57
2023-10,Africa,607.23,43.52
2023-10,Oceania,805.44,30.3
2023-11,North America,693.91,2.25
2023-11,Europe,833.97,17.81
2023-11,Asia,547.1,76.6
2023-11,South America,542.63,17.86
2023-11,Africa,729.32,6.36
2023-11,Oceania,573.75,37.95
2023-12,North America,788.61,2.35
2023-12,Europe,512.47,12.31
2023-12,Asia,749.33,10.65
2023-12,South America,673.93,19.77
2023-12,Africa,625.84,5.54
2023-12,Oceania,716.76,19.63
2024-01,North America,892.23,28.35
2024-01,Europe,782.23,40.85
2024-01,Asia,792.41,42.26
2024-01,South America,837.82,5.58
2024-01,Africa,778.52,11.45
2024-01,Oceania,795.14,14.19
2024-02,North America,508.51,16.16
2024-02,Europe,806.88,15.48
2024-02,Asia,536.68,6.15
2024-02,South America,614.9,13.23
2024-02,Africa,543.79,6.92
2024-02,Oceania,851.65,8.78
2024-03,North America,832.26,30.84
2024-03,Europe,820.31,3.33
2024-03,Asia,658.5,27.44
2024-03,South America,714.79,30.06
2024-03,Africa,690.67,21.05
2024-03,Oceania,534.79,0.89
2024-04,North America,588.07,16.09
2024-04,Europe,862.61,25.7
2024-04,Asia,818.97,14.03
2024-04,South America,772.06,13.36
2024-04,Africa,634.05,14.35
2024-04,Oceania,577.25,23.74
2024-05,North America,542.79,4.62
2024-05,Europe,801.48,20.66
2024-05,Asia,783.43,24.51
2024-05,South America,887.55,8.77
2024-05,Africa,808.16,46.3
2024-05,Oceania,710.81,13.58
2024-06,North America,609.3,30.79
2024-06,Europe,885.81,42.07
2024-06,Asia,585.24,35.15
2024-06,South America,563.7,0.76
2024-06,Africa,552.5,12.31
2024-06,Oceania,739.33,0.57
2024-07,North America,736.11,37.88
2024-07,Europe,691.98,8.54
2024-07,Asia,692.2,15.46
2024-07,South America,723.86,2.0
2024-07,Africa,628.84,0.59
2024-07,Oceania,541.83,54.47
2024-08,North America,619.53,19.94
2024-08,Europe,532.05,29.94
2024-08,Asia,532.65,35.31
2024-08,South America,688.07,2.21
2024-08,Africa,787.68,32.41
2024-08,Oceania,588.22,2.4
2024-09,North America,797.08,8.98
2024-09,Europe,705.6,9.43
2024-09,Asia,668.69,27.18
2024-09,South America,834.4,6.66
2024-09,Africa,888.56,6.39
2024-09,Oceania,737.17,3.89
2024-10,North America,603.25,24.87
2024-10,Europe,593.87,16.23
2024-10,Asia,672.36,44.46
2024-10,South America,742.22,10.07
2024-10,Africa,847.31,9.72
2024-10,Oceania,520.68,15.57
2024-11,North America,775.28,60.94
2024-11,Europe,847.17,18.58
2024-11,Asia,781.87,18.65
2024-11,South America,570.86,3.72
2024-11,Africa,845.84,15.26
2024-11,Oceania,766.79,22.18
2024-12,North America,662.76,31.03
2024-12,Europe,630.81,26.04
2024-12,Asia,548.08,17.32
2024-12,South America,652.17,36.65
2024-12,Africa,741.38,25.7
2024-12,Oceania,838.87,21.38
